City,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
NYC,Financial District,40.70710710727048,-74.0106654452127,Andaz Wall Street - a concept by Hyatt,40.70509963058996,-74.00786819507917,Hotel
NYC,Financial District,40.70710710727048,-74.0106654452127,Insomnia Cookies,40.70378768839992,-74.01055205170098,Dessert Shop
NYC,Financial District,40.70710710727048,-74.0106654452127,Krispy Kreme,40.71063645432728,-74.00889824483409,Donut Shop
NYC,Financial District,40.70710710727048,-74.0106654452127,Battery Park Dog Run,40.70735207639932,-74.0161513538686,Dog Run
NYC,Financial District,40.70710710727048,-74.0106654452127,Vietnam Veterans Memorial Plaza,40.70288495605898,-74.0099036693573,Plaza
NYC,Financial District,40.70710710727048,-74.0106654452127,Lot-Less Closeouts,40.70934454164384,-74.00585910500058,Discount Store
NYC,Financial District,40.70710710727048,-74.0106654452127,Dunkin',40.708263817277405,-74.0068272175377,Donut Shop
NYC,Financial District,40.70710710727048,-74.0106654452127,Inatteso Cafe Casano,40.70633502780245,-74.01645725675446,Café
NYC,Financial District,40.70710710727048,-74.0106654452127,Pita Express,40.71102828193007,-74.00796458369285,Middle Eastern Restaurant
NYC,Financial District,40.70710710727048,-74.0106654452127,Affina Nails & Spa - Fulton Street,40.70923532947193,-74.00553371595937,Nail Salon
NYC,Financial District,40.70710710727048,-74.0106654452127,Konditori,40.70947390929377,-74.00663033243585,Café
NYC,Financial District,40.70710710727048,-74.0106654452127,Zucker’s Bagels & Smoked Fish,40.710191,-74.007449,Bagel Shop
NYC,Financial District,40.70710710727048,-74.0106654452127,Sons of Thunder,40.707205649101525,-74.00595370676773,Hawaiian Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Favela Grill,40.76734843380796,-73.91789747356819,Brazilian Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Titan Foods Inc.,40.76919777900986,-73.9192530467441,Gourmet Shop
NYC,Astoria,40.76850859335492,-73.91565374304234,CrossFit Queens,40.76940404539832,-73.91897736979166,Gym
NYC,Astoria,40.76850859335492,-73.91565374304234,Sitan Muay Thai,40.76610776852132,-73.9132238599876,Martial Arts School
NYC,Astoria,40.76850859335492,-73.91565374304234,Zyara Restaurant,40.766591466695914,-73.91271276742182,Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,The Gully,40.766719,-73.91241,Indian Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Simply Fit Astoria,40.76911377971976,-73.91240303580314,Gym
NYC,Astoria,40.76850859335492,-73.91565374304234,Noisette,40.768543965185785,-73.91124779846233,Dessert Shop
NYC,Astoria,40.76850859335492,-73.91565374304234,Al-sham Sweets and Pastries,40.768076961690774,-73.91156100683968,Middle Eastern Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,AbuQir Seafood,40.7685767076706,-73.91116896112395,Seafood Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Sabry's,40.76844624846522,-73.91126714076336,Seafood Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Off The Hook,40.76720036066658,-73.91810419486981,Seafood Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Duzan,40.768729618804265,-73.91101346607775,Falafel Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Ample Hills Creamery,40.765562,-73.919012,Ice Cream Shop
NYC,Astoria,40.76850859335492,-73.91565374304234,El Omda,40.767346,-73.918274,Middle Eastern Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,GiGi Salon Styling Studio - Aveda Concept Salon,40.765707,-73.918851,Health & Beauty Service
NYC,Astoria,40.76850859335492,-73.91565374304234,Irish Rover,40.76583545894952,-73.91464727517706,Pub
NYC,Astoria,40.76850859335492,-73.91565374304234,Brooklyn Bagel & Coffee Co.,40.76473187132709,-73.91694395951342,Bagel Shop
NYC,Astoria,40.76850859335492,-73.91565374304234,Leli's Bakery and Pastry Shop,40.76513213736737,-73.91769587859852,Bakery
NYC,Astoria,40.76850859335492,-73.91565374304234,Seva Indian Cuisine,40.76552091157529,-73.91915721566768,Indian Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Jujube Tree,40.76530893055949,-73.91816151712001,Vegetarian / Vegan Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Viva Viva,40.76544115737148,-73.91876757144927,Mexican Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Basil Brick Oven Pizza,40.77086476023009,-73.92008026388999,Pizza Place
NYC,Astoria,40.76850859335492,-73.91565374304234,Sweet Afton,40.76535,-73.918983,Bar
NYC,Astoria,40.76850859335492,-73.91565374304234,Anassa Taverna,40.770634,-73.92055,Greek Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Halal Sandwich Shop,40.766471415209516,-73.91288020325058,Middle Eastern Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,New York Bakery Café,40.766443220617624,-73.92034069362454,Bakery
NYC,Astoria,40.76850859335492,-73.91565374304234,Ovelia Psistaria Bar,40.76577909596547,-73.91889019570948,Greek Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Mediterranean Foods,40.76557879518834,-73.91912280094809,Food & Drink Shop
NYC,Astoria,40.76850859335492,-73.91565374304234,International Meat Market,40.764840408369444,-73.91699962138938,Food
NYC,Astoria,40.76850859335492,-73.91565374304234,The Grand,40.76464937398527,-73.91645981481022,Mediterranean Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Teapsy,40.76588729361489,-73.91916624148635,Bubble Tea Shop
NYC,Astoria,40.76850859335492,-73.91565374304234,Café Via Espresso,40.7686759,-73.9108511,Café
NYC,Astoria,40.76850859335492,-73.91565374304234,Pets on the Run,40.77065491674139,-73.9180245698675,Pet Store
NYC,Astoria,40.76850859335492,-73.91565374304234,Chip,40.765517,-73.919339,Dessert Shop
NYC,Astoria,40.76850859335492,-73.91565374304234,Mazag Hookah Lounge,40.766157342426844,-73.91321179288299,Hookah Bar
NYC,Astoria,40.76850859335492,-73.91565374304234,El Rey Del Taco Truck,40.766567983590924,-73.91969263545899,Food Truck
NYC,Astoria,40.76850859335492,-73.91565374304234,Astoria Pizza,40.76648971271311,-73.92042287572502,Pizza Place
NYC,Astoria,40.76850859335492,-73.91565374304234,Koroni Souvlaki & Grill,40.76847401888144,-73.9211870791133,Souvlaki Shop
NYC,Astoria,40.76850859335492,-73.91565374304234,Redken Salon,40.76491925450276,-73.91657723389481,Salon / Barbershop
NYC,Astoria,40.76850859335492,-73.91565374304234,The Astorian,40.767333,-73.921255,Pub
NYC,Astoria,40.76850859335492,-73.91565374304234,Muho Liquors,40.76514823711042,-73.91393938593193,Liquor Store
NYC,Astoria,40.76850859335492,-73.91565374304234,United Brothers Fruit Markets,40.76617826348878,-73.91993202386998,Grocery Store
NYC,Astoria,40.76850859335492,-73.91565374304234,Kabab Café,40.76776070750681,-73.91189147481663,Middle Eastern Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Create & Go,40.76502149198756,-73.91717205518748,Salad Place
NYC,Astoria,40.76850859335492,-73.91565374304234,Mombar,40.76741332013149,-73.91218107519089,Middle Eastern Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Aden Restaurant,40.768233,-73.911779,Middle Eastern Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Pochana Thai Kitchen,40.76586683618986,-73.91925648391081,Thai Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,CKO Kickboxing,40.76866662347918,-73.91072041964338,Gym / Fitness Center
NYC,Astoria,40.76850859335492,-73.91565374304234,Opa Souvlaki,40.76746273789653,-73.9210871497671,Greek Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Antika Restaurant & Pizzeria,40.764903413035924,-73.91715814610242,Italian Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,The Wolfhound,40.764017216784595,-73.91534133412702,Cocktail Bar
NYC,Astoria,40.76850859335492,-73.91565374304234,Jackson Hewitt Tax Service,40.76485061645508,-73.913818359375,Business Service
NYC,Astoria,40.76850859335492,-73.91565374304234,Kiki's Nail & Spa,40.765424391283126,-73.91838281217116,Spa
NYC,Astoria,40.76850859335492,-73.91565374304234,Midnight Lounge,40.76693047730325,-73.91246212832796,Hookah Bar
NYC,Astoria,40.76850859335492,-73.91565374304234,Bohemian Hall & Beer Garden,40.77298079076918,-73.91598000312119,Beer Garden
NYC,Astoria,40.76850859335492,-73.91565374304234,Sissy McGinty's,40.76622572450852,-73.91301028953906,Irish Pub
NYC,Astoria,40.76850859335492,-73.91565374304234,That's A Wrap,40.764192704714084,-73.91556227941737,Sandwich Place
NYC,Astoria,40.76850859335492,-73.91565374304234,Kal,40.76575,-73.91871,Korean Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Yaya's Bakery,40.76740126221978,-73.92104404665905,Bakery
NYC,Astoria,40.76850859335492,-73.91565374304234,The Sparrow Tavern,40.772935367519025,-73.91645686322842,Bar
NYC,Astoria,40.76850859335492,-73.91565374304234,Gyro World,40.764872,-73.91737,Greek Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,The Shady Lady,40.76544120609521,-73.91815954100994,Bar
NYC,Astoria,40.76850859335492,-73.91565374304234,Dave and Tony's Salumeria,40.764988,-73.917668,Deli / Bodega
NYC,Astoria,40.76850859335492,-73.91565374304234,J'aime Nails,40.76712194514219,-73.92105354095143,Salon / Barbershop
NYC,Astoria,40.76850859335492,-73.91565374304234,Sampan,40.76431864769857,-73.91466600127636,Chinese Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Sugar Freak,40.764443337202955,-73.91605469466285,Cajun / Creole Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Golden House Chinese Restaurant,40.76519285263915,-73.91776029208677,Chinese Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Via Trenta,40.76474329895629,-73.91664146607067,Italian Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Butcher Bar,40.76443654357215,-73.91627777034051,BBQ Joint
NYC,Astoria,40.76850859335492,-73.91565374304234,Burger Club,40.76648708944814,-73.9205783587744,Burger Joint
NYC,Astoria,40.76850859335492,-73.91565374304234,Judy & Punch,40.76558788660594,-73.91878697297321,Bar
NYC,Astoria,40.76850859335492,-73.91565374304234,Redbox,40.76417541503906,-73.9150161743164,Video Store
NYC,Astoria,40.76850859335492,-73.91565374304234,Blend Astoria,40.76440209510661,-73.91575898494503,Latin American Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Queens Comfort,40.76464777461987,-73.91677540472237,Comfort Food Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Absolute Wine & Spirits,40.76557301229827,-73.91846405194195,Wine Shop
NYC,Astoria,40.76850859335492,-73.91565374304234,Mattress Firm,40.764774322509766,-73.91392517089844,Mattress Store
NYC,Astoria,40.76850859335492,-73.91565374304234,Gossip Coffee,40.764521949611066,-73.91646215978797,Coffee Shop
NYC,Astoria,40.76850859335492,-73.91565374304234,Layali Dubai,40.76866645857328,-73.9109328752284,Middle Eastern Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Pink Nori,40.76493207916268,-73.91722069971638,Japanese Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Cafe Istanbul Mediterranean Restaurant and Hookah Lounge,40.766661,-73.91237000000001,Café
NYC,Astoria,40.76850859335492,-73.91565374304234,Dominie's,40.765688947965565,-73.91870246805206,Bar
NYC,Astoria,40.76850859335492,-73.91565374304234,La Sabrosura Bakery,40.76570038023555,-73.91906080838193,Bakery
NYC,Astoria,40.76850859335492,-73.91565374304234,Albatross Bar,40.77004914155301,-73.9122439855205,Bar
NYC,Astoria,40.76850859335492,-73.91565374304234,Little Morocco,40.767939227370185,-73.91154321233094,Moroccan Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Matsu Sushi,40.76558710454389,-73.91857219992431,Sushi Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Mijana Hookah Lounge & Restaurant,40.76957666926134,-73.91003923651408,Mediterranean Restaurant
NYC,Astoria,40.76850859335492,-73.91565374304234,Dunkin',40.76875365418828,-73.91132519261885,Donut Shop
NYC,Astoria,40.76850859335492,-73.91565374304234,Fma laundromat,40.7679615104337,-73.91157664925933,Laundromat
NYC,Astoria,40.76850859335492,-73.91565374304234,Wine Art,40.769059,-73.912348,Wine Shop
NYC,Astoria,40.76850859335492,-73.91565374304234,iFixScreens Astoria Blvd,40.76890347416491,-73.91209877157813,Mobile Phone Shop
NYC,Astoria,40.76850859335492,-73.91565374304234,Astoria Boulevard & Steinway Street,40.76885173829182,-73.91092842175328,Intersection
NYC,Woodside,40.74634908860222,-73.90184166838284,SriPraPhai,40.7463421117063,-73.89924799709517,Thai Restaurant
NYC,Woodside,40.74634908860222,-73.90184166838284,Hair Village & Spa,40.7459007287776,-73.90110036935131,Spa
NYC,Woodside,40.74634908860222,-73.90184166838284,Izalco,40.7460602386716,-73.89975303010365,Latin American Restaurant
NYC,Woodside,40.74634908860222,-73.90184166838284,Casa Del Chef Bistro,40.74617380651571,-73.89994178798236,American Restaurant
NYC,Woodside,40.74634908860222,-73.90184166838284,Woodside Cafe,40.74495693588502,-73.90417882427998,American Restaurant
NYC,Woodside,40.74634908860222,-73.90184166838284,Matsuri,40.745625896247105,-73.90338725268603,Japanese Restaurant
NYC,Woodside,40.74634908860222,-73.90184166838284,T-Mobile,40.7460562,-73.9001704,Mobile Phone Shop
NYC,Woodside,40.74634908860222,-73.90184166838284,Peking BBQ Chicken,40.7454884755732,-73.90605294847398,Chinese Restaurant
NYC,Woodside,40.74634908860222,-73.90184166838284,The Beerkeeper,40.74547158055854,-73.90588553144923,Bar
NYC,Woodside,40.74634908860222,-73.90184166838284,Jollibee,40.745986,-73.901197,Fast Food Restaurant
NYC,Woodside,40.74634908860222,-73.90184166838284,Thailand's Center Point,40.74653126911064,-73.90024748864484,Thai Restaurant
NYC,Woodside,40.74634908860222,-73.90184166838284,Pizza Boy 2,40.745424979439456,-73.90555677036292,Pizza Place
NYC,Woodside,40.74634908860222,-73.90184166838284,Dollar & Up Fruits & Vegetables,40.74583995073963,-73.90239313216858,Fruit & Vegetable Store
NYC,Woodside,40.74634908860222,-73.90184166838284,Baskin-Robbins,40.745435585542815,-73.90301432957952,Ice Cream Shop
NYC,Woodside,40.74634908860222,-73.90184166838284,Donovan's Pub,40.74535632079923,-73.9065903558088,Pub
NYC,Woodside,40.74634908860222,-73.90184166838284,The UPS Store,40.74610558236007,-73.9002266553627,Shipping Store
NYC,Woodside,40.74634908860222,-73.90184166838284,Rico Pan Bakery,40.745502433421564,-73.90593178470648,Bakery
NYC,Woodside,40.74634908860222,-73.90184166838284,Veggie Monster,40.745064954651276,-73.90363974206427,Grocery Store
NYC,Woodside,40.74634908860222,-73.90184166838284,Red Ribbon,40.745899237512155,-73.89901100952764,Bakery
NYC,Woodside,40.74634908860222,-73.90184166838284,Sean Og's,40.744865299112035,-73.90441983693239,Pub
NYC,Woodside,40.74634908860222,-73.90184166838284,Blue Cups Cafe,40.74745807426534,-73.9026118109631,Coffee Shop
NYC,Woodside,40.74634908860222,-73.90184166838284,Salvation Army,40.746688890069755,-73.90272022576646,Thrift / Vintage Store
NYC,Woodside,40.74634908860222,-73.90184166838284,Chase Bank,40.7450415,-73.904684,Bank
NYC,Woodside,40.74634908860222,-73.90184166838284,Saints and Sinners,40.7455002318339,-73.9042508703017,Pub
NYC,Woodside,40.74634908860222,-73.90184166838284,Dunkin',40.74540139018637,-73.90304075238676,Donut Shop
NYC,Woodside,40.74634908860222,-73.90184166838284,Sweet Basil,40.74648420263391,-73.90303279550324,Thai Restaurant
NYC,Woodside,40.74634908860222,-73.90184166838284,Cafe Con Amor,40.74603862638633,-73.89944081561286,American Restaurant
NYC,Woodside,40.74634908860222,-73.90184166838284,F. Ottomanelli Burgers and Belgian Fries,40.745027624845875,-73.90407788526826,Burger Joint
NYC,Woodside,40.74634908860222,-73.90184166838284,La Abundancia,40.74986328191198,-73.89879135296557,Arepa Restaurant
NYC,Woodside,40.74634908860222,-73.90184166838284,Pollos a La Brasa Mario,40.74497395017744,-73.90255498000465,Latin American Restaurant
NYC,Woodside,40.74634908860222,-73.90184166838284,House of Inasal,40.74598593212532,-73.89844933074619,Filipino Restaurant
NYC,Woodside,40.74634908860222,-73.90184166838284,Momo Crave,40.746829,-73.896257,Tibetan Restaurant
NYC,Woodside,40.74634908860222,-73.90184166838284,Carvel Ice Cream,40.74536575480376,-73.90584083630512,Ice Cream Shop
NYC,Woodside,40.74634908860222,-73.90184166838284,Bagels Plus,40.745660439233674,-73.90662960166131,Bagel Shop
NYC,Woodside,40.74634908860222,-73.90184166838284,Pollos A La Brassa Marion,40.746395102898575,-73.89604728072493,Latin American Restaurant
NYC,Woodside,40.74634908860222,-73.90184166838284,Stop Inn Diner,40.745526330272696,-73.90347626719475,Diner
NYC,Woodside,40.74634908860222,-73.90184166838284,Subway,40.74612,-73.896709,Sandwich Place
NYC,Woodside,40.74634908860222,-73.90184166838284,Little Caesars Pizza,40.745331,-73.906523,Pizza Place
NYC,Woodside,40.74634908860222,-73.90184166838284,Hair Village,40.74589970985049,-73.901102837434,Salon / Barbershop
NYC,Woodside,40.74634908860222,-73.90184166838284,Han Ah Reum Asian Mart,40.74464438582925,-73.90507419950346,Grocery Store
NYC,Woodside,40.74634908860222,-73.90184166838284,Inthira Thai Market,40.74638523360637,-73.89965309794127,Gourmet Shop
